"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"24-06-2009",19265,1600027564,37,33,28,95.09,2.57,3.19,0,0,1,2009-06-24,2009,6,24,-0.62,-0.19435736677116
"01-07-2009",19265,1600027564,43,38,33,106.21,2.47,2.47,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",19265,1600027564,54,47,44,149.04,2.76,2.76,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",19265,1600027564,68,60,54,201.28,2.96,2.96,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",19265,1600027564,46,42,42,133.4,2.9,2.9,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",19265,1600027564,59,52,43,181.72,3.08,3.08,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",19265,1600027564,126,110,99,322.56,2.56,3.08,0,1,0,2009-08-05,2009,8,5,-0.52,-0.168831168831169
"12-08-2009",19265,1600027564,76,60,57,186.96,2.46,3.08,0,0,1,2009-08-12,2009,8,12,-0.62,-0.201298701298701
"19-08-2009",19265,1600027564,74,69,64,126.54,1.71,3.08,0,0,1,2009-08-19,2009,8,19,-1.37,-0.444805194805195
"26-08-2009",19265,1600027564,44,40,36,91.96,2.09,3.08,0,0,1,2009-08-26,2009,8,26,-0.99,-0.321428571428572
"02-09-2009",19265,1600027564,48,45,39,122.4,2.55,3.08,0,0,1,2009-09-02,2009,9,2,-0.53,-0.172077922077922
"09-09-2009",19265,1600027564,16,14,14,45.12,2.82,2.82,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",19265,1600027564,50,45,42,141.5,2.83,2.83,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",19265,1600027564,58,53,47,174.58,3.01,3.01,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",19265,1600027564,57,55,46,161.31,2.83,2.83,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",19265,1600027564,50,46,40,141.5,2.83,2.83,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",19265,1600027564,70,67,60,210.7,3.01,3.01,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",19265,1600027564,177,137,130,433.65,2.45,3.01,1,1,0,2009-10-21,2009,10,21,-0.56,-0.186046511627907
"28-10-2009",19265,1600027564,47,41,33,147.11,3.13,3.13,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",19265,1600027564,56,51,44,180.88,3.23,3.23,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",19265,1600027564,61,57,51,154.33,2.53,3.23,0,0,1,2009-11-11,2009,11,11,-0.7,-0.21671826625387
"18-11-2009",19265,1600027564,94,63,63,243.46,2.59,3.23,0,0,1,2009-11-18,2009,11,18,-0.64,-0.198142414860681
"25-11-2009",19265,1600027564,209,161,156,482.79,2.31,3.23,1,1,0,2009-11-25,2009,11,25,-0.92,-0.284829721362229
"02-12-2009",19265,1600027564,126,102,97,288.54,2.29,3.23,0,1,0,2009-12-02,2009,12,2,-0.94,-0.291021671826625
"09-12-2009",19265,1600027564,45,41,38,131.4,2.92,2.92,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",19265,1600027564,54,49,44,153.36,2.84,2.84,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",19265,1600027564,40,38,31,114.8,2.87,2.87,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",19265,1600027564,41,38,35,125.46,3.06,3.06,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",19265,1600027564,49,46,40,144.55,2.95,2.95,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",19265,1600027564,51,46,43,164.73,3.23,3.23,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",19265,1600027564,11,11,11,34.1,3.1,3.1,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",19265,1600027564,100,88,84,271,2.71,3.1,1,1,0,2010-01-27,2010,1,27,-0.39,-0.125806451612903
"03-02-2010",19265,1600027564,35,32,29,114.45,3.27,3.27,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",19265,1600027564,59,57,52,135.7,2.3,3.27,0,0,1,2010-02-10,2010,2,10,-0.97,-0.296636085626911
"17-02-2010",19265,1600027564,67,62,62,79.73,1.19,3.27,0,0,1,2010-02-17,2010,2,17,-2.08,-0.636085626911315
"24-02-2010",19265,1600027564,48,45,42,77.28,1.61,3.27,0,0,1,2010-02-24,2010,2,24,-1.66,-0.507645259938838
"03-03-2010",19265,1600027564,47,43,37,119.85,2.55,3.27,0,0,1,2010-03-03,2010,3,3,-0.72,-0.220183486238532
"10-03-2010",19265,1600027564,49,46,42,117.11,2.39,3.27,0,0,1,2010-03-10,2010,3,10,-0.88,-0.269113149847095
"17-03-2010",19265,1600027564,18,17,17,46.8,2.6,3.27,0,0,1,2010-03-17,2010,3,17,-0.67,-0.204892966360856
"24-03-2010",19265,1600027564,43,38,31,121.69,2.83,2.83,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",19265,1600027564,58,53,48,145.58,2.51,2.83,0,0,1,2010-03-31,2010,3,31,-0.32,-0.113074204946997
"07-04-2010",19265,1600027564,51,38,37,154.53,3.03,3.03,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",19265,1600027564,51,49,45,147.9,2.9,2.9,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",19265,1600027564,56,50,45,145.04,2.59,2.9,0,0,1,2010-04-21,2010,4,21,-0.31,-0.106896551724138
"28-04-2010",19265,1600027564,48,34,33,154.56,3.22,3.22,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",19265,1600027564,57,46,46,171,3,3,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",19265,1600027564,76,62,59,220.4,2.9,2.9,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",19265,1600027564,72,61,57,159.84,2.22,2.9,0,0,1,2010-05-19,2010,5,19,-0.68,-0.23448275862069
"26-05-2010",19265,1600027564,67,60,55,162.14,2.42,2.9,0,0,1,2010-05-26,2010,5,26,-0.48,-0.16551724137931
"02-06-2010",19265,1600027564,55,54,52,136.95,2.49,2.9,0,0,1,2010-06-02,2010,6,2,-0.41,-0.141379310344827
"09-06-2010",19265,1600027564,58,55,53,153.12,2.64,2.64,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",19265,1600027564,65,57,55,182.65,2.81,2.81,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",19265,1600027564,51,44,43,151.47,2.97,2.97,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",19265,1600027564,31,29,25,98.89,3.19,3.19,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",19265,1600027564,41,38,34,127.51,3.11,3.11,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",19265,1600027564,51,49,45,153,3,3,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",19265,1600027564,52,50,46,146.64,2.82,2.82,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",19265,1600027564,41,40,40,130.79,3.19,3.19,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",19265,1600027564,43,43,37,137.17,3.19,3.19,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",19265,1600027564,37,36,36,87.69,2.37,3.19,0,0,1,2010-08-11,2010,8,11,-0.82,-0.25705329153605
"18-08-2010",19265,1600027564,39,36,33,79.56,2.04,3.19,0,0,1,2010-08-18,2010,8,18,-1.15,-0.360501567398119
"25-08-2010",19265,1600027564,45,45,43,90,2,3.19,0,0,1,2010-08-25,2010,8,25,-1.19,-0.373040752351097
"01-09-2010",19265,1600027564,41,37,32,102.09,2.49,3.19,0,0,1,2010-09-01,2010,9,1,-0.7,-0.219435736677116
"08-09-2010",19265,1600027564,50,47,47,118,2.36,3.19,0,0,1,2010-09-08,2010,9,8,-0.83,-0.260188087774295
"15-09-2010",19265,1600027564,53,47,46,159.53,3.01,3.01,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",19265,1600027564,38,40,32,102.6,2.7,3.01,0,0,1,2010-09-22,2010,9,22,-0.31,-0.102990033222591
"29-09-2010",19265,1600027564,53,48,45,162.71,3.07,3.07,0,0,0,2010-09-29,2010,9,29,0,0
"06-10-2010",19265,1600027564,40,35,34,121.2,3.03,3.03,0,0,0,2010-10-06,2010,10,6,0,0
"13-10-2010",19265,1600027564,40,40,39,114.8,2.87,2.87,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",19265,1600027564,64,58,56,188.16,2.94,2.94,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",19265,1600027564,37,33,33,118.03,3.19,3.19,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",19265,1600027564,245,150,144,732.55,2.99,3.19,1,1,0,2010-11-03,2010,11,3,-0.2,-0.0626959247648902
"10-11-2010",19265,1600027564,54,52,49,169.56,3.14,3.14,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",19265,1600027564,25,23,23,51.5,2.06,3.14,0,0,1,2010-11-17,2010,11,17,-1.08,-0.343949044585987
"24-11-2010",19265,1600027564,172,111,109,392.16,2.28,3.14,1,1,0,2010-11-24,2010,11,24,-0.86,-0.273885350318471
"01-12-2010",19265,1600027564,40,35,34,90,2.25,3.14,1,0,0,2010-12-01,2010,12,1,-0.89,-0.28343949044586
"08-12-2010",19265,1600027564,33,33,29,79.86,2.42,3.14,0,0,1,2010-12-08,2010,12,8,-0.72,-0.229299363057325
"15-12-2010",19265,1600027564,26,23,22,70.72,2.72,3.14,0,0,1,2010-12-15,2010,12,15,-0.42,-0.133757961783439
"22-12-2010",19265,1600027564,25,22,21,63,2.52,3.14,0,0,1,2010-12-22,2010,12,22,-0.62,-0.197452229299363
"29-12-2010",19265,1600027564,11,10,10,31.9,2.9,2.9,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",19265,1600027564,39,38,36,105.69,2.71,2.71,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",19265,1600027564,50,43,39,150,3,3,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",19265,1600027564,107,88,86,262.15,2.45,3,1,1,0,2011-01-19,2011,1,19,-0.55,-0.183333333333333
"26-01-2011",19265,1600027564,105,86,86,259.35,2.47,3,1,1,0,2011-01-26,2011,1,26,-0.53,-0.176666666666667
"02-02-2011",19265,1600027564,38,36,35,118.94,3.13,3.13,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",19265,1600027564,50,48,46,118,2.36,3.13,0,0,1,2011-02-09,2011,2,9,-0.77,-0.246006389776358
"16-02-2011",19265,1600027564,48,41,41,102.24,2.13,3.13,0,0,1,2011-02-16,2011,2,16,-1,-0.319488817891374
"23-02-2011",19265,1600027564,47,39,39,105.28,2.24,3.13,0,0,1,2011-02-23,2011,2,23,-0.89,-0.284345047923323
"02-03-2011",19265,1600027564,26,25,22,70.2,2.7,3.13,0,0,1,2011-03-02,2011,3,2,-0.43,-0.137380191693291
"09-03-2011",19265,1600027564,50,46,45,138.5,2.77,3.13,0,0,1,2011-03-09,2011,3,9,-0.36,-0.115015974440895
"16-03-2011",19265,1600027564,33,32,31,95.37,2.89,2.89,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",19265,1600027564,44,42,38,138.16,3.14,3.14,0,0,0,2011-03-23,2011,3,23,0,0
"30-03-2011",19265,1600027564,40,34,29,124.4,3.11,3.11,0,0,0,2011-03-30,2011,3,30,0,0
"06-04-2011",19265,1600027564,28,26,24,78.96,2.82,2.82,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",19265,1600027564,54,46,45,154.44,2.86,2.86,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",19265,1600027564,157,103,97,436.46,2.78,2.86,1,1,0,2011-04-20,2011,4,20,-0.0800000000000001,-0.027972027972028
"27-04-2011",19265,1600027564,139,105,98,387.81,2.79,2.86,1,1,0,2011-04-27,2011,4,27,-0.0699999999999998,-0.0244755244755244
"04-05-2011",19265,1600027564,43,36,30,141.47,3.29,3.29,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",19265,1600027564,65,57,53,154.7,2.38,3.29,0,0,1,2011-05-11,2011,5,11,-0.91,-0.276595744680851
"18-05-2011",19265,1600027564,67,64,61,125.29,1.87,3.29,0,0,1,2011-05-18,2011,5,18,-1.42,-0.43161094224924
"25-05-2011",19265,1600027564,45,37,36,111.6,2.48,3.29,0,0,1,2011-05-25,2011,5,25,-0.81,-0.246200607902736
"01-06-2011",19265,1600027564,55,52,49,113.85,2.07,3.29,0,0,1,2011-06-01,2011,6,1,-1.22,-0.370820668693009
"08-06-2011",19265,1600027564,48,47,46,127.2,2.65,3.29,0,0,1,2011-06-08,2011,6,8,-0.64,-0.194528875379939
"15-06-2011",19265,1600027564,41,40,34,121.36,2.96,2.96,0,0,0,2011-06-15,2011,6,15,0,0
"22-06-2011",19265,1600027564,34,32,32,89.42,2.63,2.96,0,0,1,2011-06-22,2011,6,22,-0.33,-0.111486486486487
"29-06-2011",19265,1600027564,58,54,54,172.26,2.97,2.97,0,0,0,2011-06-29,2011,6,29,0,0
"06-07-2011",19265,1600027564,256,193,184,581.12,2.27,2.97,1,1,0,2011-07-06,2011,7,6,-0.7,-0.235690235690236
"13-07-2011",19265,1600027564,167,139,133,377.42,2.26,2.97,1,1,0,2011-07-13,2011,7,13,-0.71,-0.239057239057239
"20-07-2011",19265,1600027564,71,62,57,195.25,2.75,2.75,0,0,0,2011-07-20,2011,7,20,0,0
"27-07-2011",19265,1600027564,46,46,42,146.74,3.19,3.19,0,0,0,2011-07-27,2011,7,27,0,0
"03-08-2011",19265,1600027564,101,80,80,322.19,3.19,3.19,0,0,0,2011-08-03,2011,8,3,0,0
"10-08-2011",19265,1600027564,38,38,35,76.38,2.01,3.19,0,0,1,2011-08-10,2011,8,10,-1.18,-0.369905956112853
"17-08-2011",19265,1600027564,50,48,45,100,2,3.19,0,0,1,2011-08-17,2011,8,17,-1.19,-0.373040752351097
"24-08-2011",19265,1600027564,45,44,41,108.45,2.41,3.19,0,0,1,2011-08-24,2011,8,24,-0.78,-0.244514106583072
"31-08-2011",19265,1600027564,36,33,30,95.76,2.66,3.19,0,0,1,2011-08-31,2011,8,31,-0.53,-0.166144200626959
"07-09-2011",19265,1600027564,57,54,51,149.91,2.63,3.19,0,0,1,2011-09-07,2011,9,7,-0.56,-0.175548589341693
"14-09-2011",19265,1600027564,62,54,51,188.48,3.04,3.04,0,0,0,2011-09-14,2011,9,14,0,0
"21-09-2011",19265,1600027564,35,30,29,95.55,2.73,2.73,0,0,0,2011-09-21,2011,9,21,0,0
"28-09-2011",19265,1600027564,44,44,39,137.28,3.12,3.12,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",19265,1600027564,64,60,59,197.12,3.08,3.08,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",19265,1600027564,59,48,47,184.67,3.13,3.13,0,0,0,2011-10-12,2011,10,12,0,0
"19-10-2011",19265,1600027564,54,51,49,157.68,2.92,2.92,0,0,0,2011-10-19,2011,10,19,0,0
"26-10-2011",19265,1600027564,62,55,52,197.78,3.19,3.19,0,0,0,2011-10-26,2011,10,26,0,0
"02-11-2011",19265,1600027564,47,40,40,149.93,3.19,3.19,0,0,0,2011-11-02,2011,11,2,0,0
"09-11-2011",19265,1600027564,62,54,53,197.78,3.19,3.19,0,0,0,2011-11-09,2011,11,9,0,0
"16-11-2011",19265,1600027564,66,61,60,153.12,2.32,3.19,0,0,1,2011-11-16,2011,11,16,-0.87,-0.272727272727273
"23-11-2011",19265,1600027564,193,138,131,432.32,2.24,3.19,1,0,0,2011-11-23,2011,11,23,-0.95,-0.297805642633229
"30-11-2011",19265,1600027564,128,93,92,299.52,2.34,3.19,1,0,0,2011-11-30,2011,11,30,-0.85,-0.266457680250784
"07-12-2011",19265,1600027564,71,67,66,209.45,2.95,2.95,0,0,0,2011-12-07,2011,12,7,0,0
"14-12-2011",19265,1600027564,56,52,52,175.84,3.14,3.14,0,0,0,2011-12-14,2011,12,14,0,0
"21-12-2011",19265,1600027564,61,58,58,172.02,2.82,2.82,0,0,0,2011-12-21,2011,12,21,0,0
"28-12-2011",19265,1600027564,55,51,50,161.7,2.94,2.94,0,0,0,2011-12-28,2011,12,28,0,0
"04-01-2012",19265,1600027564,48,47,45,140.16,2.92,2.92,0,0,0,2012-01-04,2012,1,4,0,0
